ID,Time,Tweet URL,Tweet Text
@realDonaldTrump,2015-12-01,https://twitter.com/realDonaldTrump/status/671876653522505728,The truth continues to come out after 14 years. A truth that many in the media did not want to tell. # Trump2016http://www.breitbart.com/big-journalism/2015/12/01/7-pieces-of-documentation-that-vindicate-trumps-claim-of-911-muslim-celebrations/ …
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672028730819244034,I WILL BE ON @ foxandfriends AT 7:30 -NOW!
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672047352174219264,Order signed copy of CRIPPLED AMERICA & submit a question for my live streaming book signing on 12/3 at 7:30 pm.http://livesigning.com/trump/welcome
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672062958613172224,"Illegal immigrant children, non-Mexicans surge across border at record ratehttp://m.washingtontimes.com/news/2015/nov/22/illegal-immigrant-children-non-mexicans-surge-acro/?page=all …"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672121743247597568,Join me at 2:00pmEST today - live from Trump Tower - via Facebook & Periscope!pic.twitter.com/FQHNiJet2v
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672131952628113408,LIVE on # Periscope: Live with the Donald https://www.pscp.tv/w/aS86xzEyMzE3NDF8MURYeHlrTmp6V1ZHTeFDJmjIY3QWlzKB6iEsQxiDA_OxGGREZqTYO4AfIfR0 …
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672148069027328001,"I beat Hillary in the new @ FoxNews Poll head to head. SHE HAS NO STRENGTH OR STAMINA, both of which are needed to MAKE AMERICA GREAT AGAIN!"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672149956208271360,"Thank you CBS & Breitbart-total vindication! Will the mainstream media apologize? Many, many witnesses. # Trump2016http://www.breitbart.com/big-journalism/2015/12/02/trump-100-vindicated-cbs-reports-swarms-on-roofs-celebrating-911/ …"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672152791717158917,California shooting looks very bad. Good luck to law enforcement and God bless. This is when our police are so appreciated!
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672172666162319360,A signed copy of CRIPPLED AMERICA is the ultimate gift. Order now & join my live streaming book signing on 12/3http://livesigning.com/trump/welcome
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672182242312105984,"' @ MichaelCohen212: @ BreitbartNews @ NewDay @ CNN @ ABC @ NBCNews yet, ChrisChristie claims absolutely did not happen in # NewJersey. # wrong!'"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672182509111767041,"' @ thumpmomma: I likewise saw militant Muslims burning our flag and burning George Bush photos and figures, right after 9/11! Not#here!'"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672182753190944772,"'@iceblink62: @ realDonaldTrump Mr. Trump, the Establishment both sides are out to stop your presidency, and the American people!' True!"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672198072190017536,"'@DrRPSmall: Amen, Mr. Trump! The liberal media morons do indeed owe you an apology! Bravo,sir! Your friend and supporter # DocinMich."
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672199062519705600,"' @ DanScavino: Bruce LeVell, former GOP Chairman of Gwinnett County (GA) endorsed @ realDonaldTrump today. # TeamTrumppic.twitter.com/OY4Uo3tcJu"
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672200232856395778,'@TRUMPHIANT2016: This country is being frayed by the inept politicians in DC. We need to vote smarter and be more informed. # TeamTrump'
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672200505414782977,'@BOSSYtxmar55: # Trump WILL WIN! He's counting on ALL supporters TO VOTE Then 'WE' CELEBRATE WITH TAILGATE STYLE PARTIES! # TeamTrump
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672200661614927872,' @ Blacks4Trump16: Legal & illegal immigration drive down American wages. Only DonaldTrump can fix this. @ AnnCoulter # Trump2016 # TeamTrump'
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672200805613748225,' @ SaraGreenwell: @ realDonaldTrump # VoteTrump2016 Chris Christie needs to # apologize 2 along with everyone else who doubted u. # TeamTrump'
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672201832761040896,# TeamTrump. Police and law enforcement seem to have killed one of the California shooters and are in a shootout with the others. Go police
@realDonaldTrump,2015-12-02,https://twitter.com/realDonaldTrump/status/672203184069300224,"Heading to Manassas, Virginia, for a rally. Will have a moment of silence for the victims of the California shootings. So sad!"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672379785000128513,' @ theratzpack: @ PattonDivision if only we had a leader like this. We will soon. DonaldTrump will look out for the interests of Americans.
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672380030580891648,'@Mike05999224: @ FoxNews @ HowardKurtz @ MediaBuzzFNC start backing @ realDonaldTrump real change is coming !'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672380190992003072,' @ DLake66675: @ ChateauEmissary @trumpettes16 @ realDonaldTrump his poll numbers jump every time instances like this occur.
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672382998499753985,Congratulations on the GREAT job done by POLICE and law enforcement on the California shootings. Give credit where credit is due.
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672384440270782464,' @ iliveamongyou: @ chucktodd APOLOGIZE HYPOCRITE Jersey City 9/11 Celebration Report # MakeAmericaGreatAgain https://www.youtube.com/watch?v=3auKMHkZJnQ … …'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672385109820112896,'@Co: CBS reports 'swarms' of celebrators were on roofs in Jersey on 9/11/2001 VIDEO: http://www.breitbart.com/big-journalism/2015/12/02/trump-100-vindicated-cbs-reports-swarms-on-roofs-celebrating-911/?utm_source=facebook&utm_medium=social … pic.twitter.com/C6nKmbQK8a'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672385395108290561,' @ TruthisAll1: @ realDonaldTrump @ DLake66675 @ ChateauEmissary @trumpettes16 'He keeps rising and shining...Trump 2016!' Thank you!
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672385846776094720,' @ Kev2nz: @ realDonaldTrump President Donald J. Trump sounds real nice. Looks and sounds and is a great leader ! Go # TeamTrump.' Thanks!
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672389616998227968,"I consider my health, stamina and strength one of my greatest assets.The world has watched me for many years and can so testify-great genes!"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672390230691966976,"' @ politico: The retired neurosurgeon plummets 7 points from last month, while Trump solidifies his dominating lead http://politi.co/1QfA4ed '"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672390580379459584,' @ politico: Trump: Mideast peace 'something I'd really like to do' http://politi.co/1Nr6MUS | AP Photo pic.twitter.com/TbtmIuziUp'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672401996826206208,"As a presidential candidate, I have instructed my long-time doctor to issue, within two weeks, a full medical report-it will show perfection"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672402793764806656,"' @ PatrickAnna: @ realDonaldTrump You can definitely thank God for you health, stamina, strength, and all the good things in your life!' True!"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672403077597560832,' @ derektheeight: Will be interesting to see how many times Jersey rooftop will be brought up now that video has miraculously been found...'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672403217074884608,"' @ 2timeslucky: @ DLake66675 @ ChateauEmissary @trumpettes16 The more frightening the world is , the more safe we feel with President Trump'"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672403666809298944,' @ robstanley79: @ realDonaldTrump Your the man Don. You make me smile every day. Look forward to your inauguration.' Nice!
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672420556097089536,CRIPPLED AMERICA is perfect gift for friends & family. Order signed copy & join me tonite live streaming 7:30 http://livesigning.com/trump/welcome
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672457332228530176,"Loved being in Manassas, VA last night. Such incredible spirit! Now in DC for a speech, will then visit Old Post Office under construction."
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672457707912302594,Why can't @ Politico get better reporters than Ben Schreckenger? Guy is a major lightweight with no credibility. So dishonest!
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672488758143549440,"CRIPPLED AMERICA is the perfect gift for friends & family. Order signed copy & join me at 7:30pm, live streaming!http://livesigning.com/trump/welcome"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672489573906255872,Thank you! # Trump2016pic.twitter.com/tcyun7Mffy
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672492218003902465,Thank you! Vote in 2016! # MakeAmericaGreatAgainpic.twitter.com/XFD3h2N50J
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672497550113570816,"Thank you so much for the wonderful article, Robert Davi.http://www.breitbart.com/big-hollywood/2015/11/30/robert-davi-donald-trump-is-the-john-wayne-of-politics/ …"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672498342656634880,It was recently reported that 3rd rate $ losing @ Politico is a foil for the Clintons. Questions given to Clinton in advance. No credibility.
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672504459239538688,"Great to see the construction of the Old Post Office on Penn Ave. Going fast - under budget, ahead of schedule!"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672505752964235265,Via @ DrudgeReport:http://polling.reuters.com/#poll/TR130/filters/PARTY_ID_:2/dates/20151126-20151201/type/day …
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672505918941241345,"Thank you, New Hampshire! Great people -- see you next week! http://www.publicpolicypolling.com/pdf/2015/PPP_Release_NH_120315.pdf …"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672509978696134656,Thank you!! # Trump2016http://www.theamericanmirror.com/video-black-pastors-endorse-trump-at-virginia-rally/ …
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672511106259288067,Purchase your copy of CRIPPLED AMERICA now & be on potential call list for my live streaming signing event tonite.http://livesigning.com/trump/welcome
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672543213639630850,I invite you to join my campaign to Make America Great Again! Sign up to Volunteer!https://www.donaldjtrump.com/volunteer
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672572285157445632,Watch my live book signing now! http://bit.ly/1PBJlPn
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672626157850861568,"' @ GaryT212: @ realDonaldTrump America needs a real leader, America needs Donald Trump for President!'"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672640248707436544,' @ Kacee50: @ realDonaldTrump We can't take 8 years of Hilary or 8 years of establishment GOP!!! We need Trump!!'
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672640751227019264,"'@MarkStahlbaum: Great job on O'Reilly @ realDonaldTrump Stay who you are, it's refreshing. # StayStrong'"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672641685004906496,"' @ Jessi_Libertad: Show 'em how it's done in Raleigh tomorrow, President Trump! @ realDonaldTrump' I will!"
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672641905117761536,' @ TomNocera: @ realDonaldTrump Your hand must be tired from all the Crippled America books you autographed tonight-one is mine.' Great!
@realDonaldTrump,2015-12-03,https://twitter.com/realDonaldTrump/status/672642650940555264,' @ Hot_Steam_: As a professional handicapper @ realDonaldTrump is a 3/5 favorite for presidency. # hotsteam # unload'
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672721643207311362,. @ MarkHalperin I totaly won the RJC meeting yesterday. Know many members who said 'not even close.' Only FULL standing O. But don't want $'s
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672727277134880768,' @ aews: Another clip that seems to vindicate The Donald... http://fb.me/3tejxFow5 '
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672729880983900161,' @ RussOnPolitics: The GOP establishment: Republican voters think Donald Trump would be most electable nominee. http://ow.ly/VsHoJ '
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672768400914055168,". @ CNN Poll just came out, amazing numbers for those who want to MAKE AMERICA GREAT AGAIN! TRUMP 36%, a 20 point lead over 2nd place. Thanks."
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672787852246319104,". @ CNN & @ CNNPolitics Please thank Alisyn Camerota, David Chalian and John King for the very professional reporting of the new CNN Poll."
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672792662865506305,"The virtually incompetent Republican Strategist who has had a failed career, Cheri Jacobus, is incoherent with anger that her puppets died!"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672813246492090368,Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts: http://premierecollectibles.com/crippled-america/ …
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672826404531257344,". @ marthamaccallum Martha, great interview with my son @ EricTrump -- smart, tough & professional. Thank you! @ FoxNews"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672876853120626688,The horrible shooting that took place in San Bernardino was an absolute act of terror that many people knew about. Why didn’t they report?
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672877439400460290,. @ JRubinBlogger one of the dumber bloggers @ washingtonpost only writes purposely inaccurate pieces on me. She is in love with Marco Rubio?
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672893989150982144,https://www.facebook.com/DonaldTrump/posts/10156376798595725:0 … # MakeAmericaGreatAgain # Trump2016pic.twitter.com/y2XPvEoy7B
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672912359829200897,A total refutation of the disgraceful David Brooks column in the failing @ NYTimes by the @ WashingtonPost:https://www.washingtonpost.com/news/the-fix/wp/2015/12/04/the-problem-with-the-donald-trump-pink-rug-theory/ …
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672913540525785092,"Congratulations, Chuck. Must be wonderful to have Donald Trump as your guest --- # BeCool! # Trump2016 http://www.nbcumv.com/news/%E2%80%9Cmeet-press-chuck-todd%E2%80%9D-1-sunday-show-across-board?network=33130&show=151257 …"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672926510924374016,"Good news, disloyal @ Macys stock is in a total free fall. Don't shop there for Christmas! https://www.facebook.com/DonaldTrump/posts/10156377233170725:0 …pic.twitter.com/vT3uGjiZ9B"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672936765611778048,Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts.http://premierecollectibles.com/crippled-america/ …
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672958422443286528,"A great night in Raleigh, North Carolina! THANK YOU! # Trump2016pic.twitter.com/oouSXAe267"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672979365668499457,' @ bjmgraphics: @ MarkHalperin Trump understands freedom needs defending with full heart and diligence. He will fight for America!
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672979724373770240,"' @ DanScavino: . @ realDonaldTrump # Raleigh, # NorthCarolina! # Trump2016 pic.twitter.com/dMsHEBVqQC'"
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672981661081075712,' @ CwiseCwise1: @ iliveamongyou @ pennybishop16 @ realDonaldTrump @ GOP we are with you Mr Trump. We back you 100 percent.'
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672982160463253504,' @ curtiscraven76: @ CNN @ realDonaldTrump keep up your good work Mr trump cause u have my vote'
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672982761033097216,' @ nepafortrump: @ CwiseCwise1 @ iliveamongyou @ pennybishop16 @ GOP # TeamTrumpPA WILL TURN PA from Clinton Blue to TRUMP RED! Team WONT STOP
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672982920504700928,' @ ben_techpro: Donald Trump opens up 'massive' lead in national poll http://ln.is/com/ape7C # makeamericagreatagain # wakeupamerica @ GOP'
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672983285514043392,' @ PattyDs50: @ CwiseCwise1 @ iliveamongyou @ pennybishop16 @ GOP Yes! We love you Donald!! We are behind you all the way to Whitehouse!!'
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672983608039235584,' @ jasthompcountry: @ realDonaldTrump @ DanScavino Thanks for coming to Raleigh Mr. Trump. I enjoyed every minute of your epic speech!' Thanks
@realDonaldTrump,2015-12-04,https://twitter.com/realDonaldTrump/status/672984439794700288,' @ AmericanAsPie: @ DiamondandSilk you were awesome at the @ realDonaldTrump rally. It was exciting to see you.'
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673098948479987712,' @ AmericanAsPie: @ DiamondandSilk you were awesome at the @ realDonaldTrump rally. It was exciting to see you.' Two truly fantastic women!
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673118526056583170,"Raleigh, North Carolina, was fantastic last night. Such incredible spirit. We all want to, and will, MAKE AMERICA GREAT AGAIN!"
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673162414372880385,Done by a real fan! # TRUMPhttps://www.youtube.com/watch?v=SGbI-14neOs …
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673219662516264960,Re CRIPPLED AMERICA -- I am signing books for the next two weeks. Order yours for holiday gifts!http://premierecollectibles.com/crippled-america/ …
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673279131627495429,"A great day in both Spencer & Davenport, Iowa! THANK YOU for the support! # Trump2016 # FITN # IAPoliticspic.twitter.com/QsyNbM7ssg"
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673299830094057472,". @ KatyTurNBC, 3rd rate reporter & @ SopanDeb @CBS lied. Finished in normal manner&signed autos for 20min. Dishonest!http://www.thegatewaypundit.com/2015/12/nbc-and-cbs-falsely-claim-trump-forced-from-stage-by-black-lives-matter-protesters-at-nc-rally/ …"
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673300588654927872,"@ Maddow, you copied incompetent @ KatyTurNBC incorrect story. I'm sure you would like to apologize to me on show. Thank you for the courtesy."
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673300749649059842,' @ Pimpburgh2015: @ KatyTurNBC @ realDonaldTrump just tweeted that you are a third rate reporter.' That's only because I'm being nice!
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673300896151969792,. @ KatyTurNBC & @ DebSopan should be fired for dishonest reporting. Thank you @ GatewayPundit for reporting the truth. # Trump2016
@realDonaldTrump,2015-12-05,https://twitter.com/realDonaldTrump/status/673301477901910020,Wonder if Obama will ever say RADICAL ISLAMIC TERRORIST?
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673510411682099201,Was going to do a phoner this morning with @ jaketapper on @ CNN but they could not get their phone equipment to hook in. Will do next week.
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673512038522626048,I will be interviewed on Face The Nation @ CBSNews at 10:30 A.M. Should be interesting - ENJOY!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673515469245165569,' @ dr_tweedy: @ CNN @ JohnKasich Kasick message is as muddled and stagnant as his political career. Lied about Trump crowd.' Media-he LIED!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673515997538684928,' @ JSears68: Poll numbers will go up even more for @ realDonaldTrump after Obama's 'address'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673522244547682305,' @ CindyBlackwel12: @ dr_tweedy @ CNN @ JohnKasich AMERICA WANTS # TRUMP pic.twitter.com/ZH11ytGroV' @ jaketapper Politicians are so dishonest!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673523559109681156,Hillary just said that she will not use the term 'radical Islamic' - but was incapable of saying why. She is afraid of Obama & the e-mails!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673525396063854592,Watch Face The Nation - will be on now!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673540044188200960,"So, how did I do on Face The Nation?"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673559928905326592,"' @ BrianBl43802294 @ JohnKasich Trump is not controlled by donors,special interests,Lobbyists like U.Ur a total puppet.Trump is working 4 U.S."
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673562181955358721,.@BrookslawBrooks Thank you so much for your nice words. I will make you look very smart!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673562693983412224,' @ ShellyLeigh123: Awesome interview. You are always honest with the American people Thank you Mr. Trump!! https://twitter.com/CALA_1111/status/673549162282135553 …'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673562801701568512,'@revdojoe: We will elect @ realDonaldTrump for President! We must! https://twitter.com/realdonaldtrump/status/673515469245165569 …'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673564787830341634,'@mollymaguires61: @ politichick_ @ nytpolitics @ FoxNews @ rupertmurdoch @ GOP in bed together & hate Trump. Win it for the USA & the 21st Cent
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673564922383613952,' @ Trumpismyhero: @ realDonaldTrump only President Donald J Trump can # MakeAmericaGreatAgain'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673583777646583808,I will be live-tweeting President Obama's prime-time speech tonight starting at 7:50 P.M. (Eastern).Will he finally state the real problems?
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673587704572092417,"Wow, @ GeorgeWill said some very nice things about me today on @ FoxNewsSunday with Chris Wallace. I am making progress, thanks George!"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673606013984075777,"Thank you America! Together, we will all # MakeAmericaGreatAgain! # Trump2016pic.twitter.com/DQiox2k2DV"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673606285187801088,"' @ FieldRoamer: America’s most reliable bellwether county has fallen for @ realDonaldTrump http://www.politico.com/magazine/story/2015/12/2016-indiana-county-predicts-every-election-trump-fever-213411 …' Great story, thanks!"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673618735228391424,Order my book CRIPPLED AMERICA for your holiday gifts. I will be signing books for the next two weeks!http://premierecollectibles.com/crippled-america/ …
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673632025836961792,I have been saying it for sometime now! # MakeAmericaGreatAgain # Trump2016pic.twitter.com/QFCHFo88rN
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673641058518069250,"May the Festival of Lights bring our Jewish friends from around the world, health & happiness! Happy Hanukkah!pic.twitter.com/03UZBGCswB"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673655438060204032,"Gee, @ meetthepress with @ chucktodd was getting terrible ratings then, with me, he set records - I saved his job, but Chuck still not nice!"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673660010409369602,BIG NIGHT ON TWITTER TONIGHT. I WILL BE LIVE TWEETING PRESIDENT OBAMA'S SPEECH AT 7:50 P.M. ( EASTERN). MUST TALK RADICAL ISLAMIC TERRORISM!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673666079022039041,"I will be re-tweeting some of your better, most imaginative and hopefully insightful tweets. Make them good (great)! Important stuff."
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673667223848882176,Hillary won't call out radical Islam! She will be soundly defeated.
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673667868261752833,"The podium in the Oval Office looks odd! Not good, but the words will be the key."
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673668717440536577,Hope he won't spend too much time ripping apart the 2nd. Amendment!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673669544506953728,"' @ dboiarsky: @ realDonaldTrump MAKE AMERICA GREAT AGAIN, DT! '"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673669973848563712,' @ 10inchpolitics: @ realDonaldTrump air strikes? Who's air strikes??'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673670479622852608,' @ LivNow: THIS IS WHO WE R ☆REGISTER AS REP ONLINE 2VOTE TRUMP IN PRIMARY : https://www.usa.gov/register-to-vote … # MAKEAMERICAGREATAGAIN @ Carolde'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673670745034260480,' @ JFK4701: @ realDonaldTrump he is reading off the TelePrompTer.' But that is O.K. in this case.
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673671001171992576,' @ homefreeee: @ realDonaldTrump He needs to stop all Visas not look at them!'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673672413863927808,Is that all there is? We need a new President - FAST!
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673675062600466433,"Wish Obama would say ISIS, like almost everyone else, rather than ISIL."
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673675346030542848,Should have gone after the oil years ago (like I have been saying).
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673679711437004805,"Well, Obama refused to say (he just can't say it), that we are at WAR with RADICAL ISLAMIC TERRORISTS."
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673682597680140288,"' @ WiggintonRandy: @ realDonaldTrump He will never say it, therefore he will never have a solution!'"
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673708549034401792,' @ nepafortrump: ONLY @ realDonaldTrump WILL Conquer ISIS & WILL # MakeAmericaGreatAgain! = # PotusYoureFired!! VOTE # Trump2016'
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673736828982321152,Thank you Graham Ledger of the Daily Ledger @ OANN for your really fair coverage and your great interview with Peter Roff of U.S. NEWS & W.R.
@realDonaldTrump,2015-12-06,https://twitter.com/realDonaldTrump/status/673741357190615040,"Obama said in his speech that Muslims are our sports heroes. What sport is he talking about, and who? Is Obama profiling?"
@realDonaldTrump,2015-12-07,https://twitter.com/realDonaldTrump/status/673860700809351168,"I spoke with other candidates to a Jewish group, many friends, in D.C. I said 'I'm a negotiator like you' Got standing O-rated best of day!"
@realDonaldTrump,2015-12-07,https://twitter.com/realDonaldTrump/status/673865641892421632,"N.Y.C. has the worst Mayor in the United States. I hate watching what is happening with the dirty streets, the homeless and crime! Disgrace"
